,0,1,2,3,4,5,6
2053,2," Goodnight, love for my Dino and that love for my mom and that I so now.",1044.0,1049.0,220318_001_me.wav,-0.2050840869183234,-0.024597381020995276
2054,0," He's constantly trying to set up. This is really, I'm thinking about trying to",1049.0,1059.0,220318_001_me.wav,0.10215126195022581,-0.10453779882222972
2055,3," I'd like there's nobody like Angelica round. It says, might be some catch up on this.",1060.0,1069.0,220318_001_me.wav,-0.0184263689117898,-0.043008693761350934
2056,0," And, you know, about people for their entire.",1072.0,1075.0,220318_001_me.wav,0.06244539740324489,-0.13991103411296163
2057,2," No, selecting it. I don't think that you would be about everywhere with me to my mom's now, and Mom Austin, right?",1076.0,1093.0,220318_001_me.wav,-0.13501513285812589,-0.06302073124483899
2058,3," Me to the same thing for the same thing and that's why it's like, you know, we would do everything for them and it doesn't fucking math. You know what I mean?",1093.0,1104.0,220318_001_me.wav,0.09139878177663473,-0.03277027709058768
2059,2, I think.,1109.0,1111.0,220318_001_me.wav,-0.124772386516963,-0.04243679637318992
2060,3," And like everyone, like faces the same, but likes it from the Lufthansa, then, you know, just because it's a fun place to be like, everyone is foam. Is our difficulties. Are you would given Andrew at the slog, you know, the rain is affecting everyone in this out in the area, you know, but what is it unique? And individual is as your is how individually sort of like strong. You are entirely in New Orleans. Really got through that sit up in the gate. Some people got that preparation, you know.",1114.0,1161.0,220318_001_me.wav,-0.03683401520490694,-0.10793233579423432
2061,4, End.,1162.0,1167.0,220318_001_me.wav,0.31378735868150887,-0.029806387602453008
2062,3," Play my mom. That's kind. That's why I like nothing. Why like, why? Like that because she has to deal with that. I like them interact and Bill. It's like it's like the best school symbol is like a big fan of family.",1167.0,1186.0,220318_001_me.wav,-0.08929257248109743,-0.06884519585072746
2063,4," yeah, I know what that means but",1187.0,1189.0,220318_001_me.wav,0.27959139776586356,-0.13404724953755318
2064,2, 100 billion apparently built.,1193.0,1196.0,220318_001_me.wav,-0.1246904892712955,0.027075606956882815
2065,3," Oh my God, that's really likes. Keeping it. All together. Is like the reals like that is making people want. A company can make out with friends to, you know, it doesn't. It is not just a family, hasn't he hasn't fit in. Yes. Maybe this man has literally not fit in any way into anything.",1201.0,1232.0,220318_001_me.wav,-0.036578601121136964,-0.04302151050485894
2066,3," Yes, but we went past one of the few, and the only ones. No, no, no jobs, accepting him, know, God is accepting him. His parents don't really know who accepted by Anthony note. He doesn't fit into anyone's life, is kind of like an even in his parents, you know, he's kind of like an all-day.",1236.0,1257.0,220318_001_me.wav,-0.0577178202565798,-0.06961685649897324
2067,2," so it's like not to project into your life, because",1262.0,1265.0,220318_001_me.wav,-0.10005010736011523,-0.021478371988822183
2068,3," Yeah, he doesn't know how to fit. Are you kidding me? You should have said he tries to frisbee. I know. But no one except I'm saying though. He is like this is this is this is something like dogshit. This is something like, you know, like like that in like, you know, who makes up the scraps. I think you'll get that at some point. See, I just, I just, I don't, I just know that it. Yes, it does. Take something away to be on much valeant. So afraid with this man around town, pick up the phone that one time when he did call the possibility for Lucy and a tall. Do you have to? I mean, that's like how you talk to me, you know, whether I believe I believe.",1265.0,1325.0,220318_001_me.wav,-0.013188449048548129,-0.06491437644888215
2069,0," You know, he's also believe probably because I think that no one's given minute.",1325.0,1331.0,220318_001_me.wav,-0.01925130715990922,-0.15304359613807617
2070,3," No way. We can apple people 11 like a quiet person, who is like just a spasticity, just a nice person and he will anything folds in love with her. You know, that's boss's friend. That's open. You're not just like someone who you can see. Like one seat and rather just stick with the can happen. Most people aren't like most. Most people haven't like one given like that levels the first levels in order to stand Rocky, you know, and like at Cecil actually deal with his only those who got a box and a lot of all successful. But the thing is, is that there are a couple was like spirits will get them broom, you know, and I don't think Simon lacks a strong is not like I know he won't be like,",1331.0,1392.0,220318_001_me.wav,-0.05758273137090283,-0.08100984200813213
2071,3," You know, which one this one side and right now. And I'm not feeding from the moral higher. I feel all the things that you do, but I like these other things, you know, like that. And I know that that right, even if I like to feel these things. Nothing like a wrecking ball. I can write, you know what I mean?",1391.0,1419.0,220318_001_me.wav,-0.03158032782520344,-0.10305261786171563
2072,3," Do doesn't catch 30 to $3 in satin, refuse to spend a bunch of 3/4, and then we'll get those. And then to, on my friend, full cast.",1421.0,1436.0,220318_001_me.wav,0.08578797254928759,-0.06985138071419922
2073,0," Same light, Hunter day. Sometimes 234",1456.0,1462.0,220318_001_me.wav,-0.017791032296404177,-0.15149748484926437
2074,3," Yeah, you're right. But I feel like I'm not. That's what, that's what I fucking Mathis. And when you're speeding up fast and expects, potential cleaner. I mean, as long as you're speeding up, the acceleration just makes your speed. You know, what bus is like, you know, at the wrong time. It's like that's his big jump before you, you know, I need to cook the other fucking River, any stop diesel racing along the ride. You just fuck, you know, then you have to stop. You have to climb up to the top again and then you have to stop again, you know, and just start to keep on accelerating, you know, anything, cuz you're accelerating and you'll fucking fly up that jump.",1463.0,1513.0,220318_001_me.wav,0.06456301273011167,-0.05578716011090657
2075,0," You don't know what you want. You don't know, definitely, if the ref I get through all of the Hoops, you know, who knows who will definitely give the river.",1513.0,1522.0,220318_001_me.wav,0.002367969896674732,-0.16398519135517498
2076,3," I mean, I know that you're thinking that I'm sick. I'm seeing that shit like so much to write, but I think you, I think you see. Can you see from people rather than seeking it from yourself? You know, I feel like, I feel like you were, like, it's almost like sausage like Falls kind of satisfaction, but you stopped. And because of that, like, it's almost like himself and, you know, just so you only have left is taken from the other side. You know, it like you, like you can stop speaking from yourself, you know what I mean? And you are speaking for yourself, but I think beautiful, you know, that's fantastic. I think, I think",1523.0,1573.0,220318_001_me.wav,-0.03743129751771471,-0.05310349158987431
2077,3," And wanted to see the person, I want to be a nice Jimi Hendrix on a guitar like 21.",1577.0,1582.0,220318_001_me.wav,-0.06827242884832996,-0.1203749234697843
2078,2," Yeah, I know, but he was fucking brilliant clothes. Like, you know, like like I you get it.",1584.0,1590.0,220318_001_me.wav,-0.07154872981166877,-0.13278494917803627
2079,4," But fear is useless, awfully you.",1594.0,1596.0,220318_001_me.wav,0.5845859158784552,0.226101792473804
2080,3, All the time with her. Father. I thought you was hot like me spending time with your father.,1597.0,1605.0,220318_001_me.wav,0.026680769880265503,-0.13212063615416902
2081,3," The ship was like almost exclusively. There's an alternate reality in, which you would have that Nicki Minaj against the American flag poster in your room.",1615.0,1633.0,220318_001_me.wav,0.0051114373257920695,-0.043908565470241766
2082,3," 100%. Just like I mean just like a large part of my psyche. Is it some and some like it ain't involved in the shed, you know, and like jazz and that's being spent on this stuff like that and I'm Flaming Lips, you know.",1639.0,1655.0,220318_001_me.wav,0.016746491984712075,0.04426797597682515
2083,3, This relief was there and a lot of ink.,1654.0,1665.0,220318_001_me.wav,-0.028163760360881453,-0.06349539970528661
2084,3," Yeah, I should be snow mountain.",1666.0,1669.0,220318_001_me.wav,-0.0564907500592392,-0.015636200658605753
2085,3, A lot of times I listen to all I lost into all of his stuff. I was just basing. I think the best one was standing in fantastic.,1669.0,1683.0,220318_001_me.wav,0.0557971204690807,-0.057289892519167676
2086,3," I didn't like when he liked that, the maladies were like, I don't know. I prefer I just loved his traveling a little bit of that when it was like being like it just walking lick asshole in like Elementary School. You know what I mean? Hey, kids, do you like violence? Yeah. Yeah. Do you want me to see me? Stick Nine Inch Nails through each other? Laugh. I did.",1684.0,1716.0,220318_001_me.wav,0.0534237123743202,-0.05155690518996565
2087,2," Yeah, like yeah. Like yeah.",1725.0,1728.0,220318_001_me.wav,-0.17570434833439413,-0.08929440490511223
2088,2, Diamond.,1747.0,1748.0,220318_001_me.wav,-0.018393835014301106,0.10243342119017602
2089,0," Hey, what's up? We think we can play some empanadas as well.",1767.0,1773.0,220318_001_me.wav,-0.14721811757637018,-0.1140617302516468
2090,1, Play some katana.,1774.0,1776.0,220318_001_me.wav,-0.22241425356689137,0.1916814765409894
2091,3, Who was called The Alley just called and Nobles?,1776.0,1783.0,220318_001_me.wav,0.055641241233583015,-0.00788044064521725
2092,2, And his girlfriend living with him.,1792.0,1795.0,220318_001_me.wav,-0.0803660092433979,0.052296473284301426
2093,2, There's a strong Jewish person to.,1799.0,1801.0,220318_001_me.wav,-0.07055990584158761,0.015447878562157983
2094,2, When does a strong anti-jewish presents Everywhere? By the Jew Teresa Giudice?,1803.0,1808.0,220318_001_me.wav,-0.15084810685775255,0.04810942852194219
2095,3, Here are just a bunch of weights.,1812.0,1817.0,220318_001_me.wav,0.19833211880751964,-0.022470710802316468
2096,4, It's not even that you lose too much.,1820.0,1823.0,220318_001_me.wav,0.45800141179865855,0.1217500729030411
2097,0, Are you going to the wheat?,1828.0,1830.0,220318_001_me.wav,0.1490606923385093,-0.01824453486137539
2098,0," Annabelle, that road.",1836.0,1838.0,220318_001_me.wav,0.06396489026845875,-0.18676595506421376
2099,1, I think my hope for the next like 10 learns is to get to resources. You just got to,1849.0,1856.0,220318_001_me.wav,-0.12587418030326858,0.16177833351582
2100,3," No, I don't have anything to trade.",1860.0,1863.0,220318_001_me.wav,-0.0004005064434611323,-0.08883138168760979
2101,1," Nice, yeah.",1866.0,1871.0,220318_001_me.wav,-0.18218198132429064,0.11343850864880736
2102,3, Simon's winning Velasquez longest road.,1874.0,1881.0,220318_001_me.wav,0.015084212887690516,0.07166970137742436
2103,3," Like, if I'm in, is a definitely beating me in times of now.",1881.0,1886.0,220318_001_me.wav,-0.01441064680969617,-0.021515948623417505
2104,3, You are not a shape butt.,1892.0,1897.0,220318_001_me.wav,0.08566761229493412,0.04139025000303661
2105,1," No, we can't let him get an island.",1897.0,1900.0,220318_001_me.wav,-0.033475373916068474,0.04063452890672287
2106,3," Actually, you have no sheep. I don't have anything right now. I have one like not doing too well resources. Right. Now. I'm playing a positional game. I do not have liked any. I don't know. I have like a lot of resource.",1904.0,1921.0,220318_001_me.wav,-0.047862205176893706,-0.011407163188069998
2107,4, Nice. Oh my God. You got a lot of shit.,1921.0,1925.0,220318_001_me.wav,0.1472035896870113,0.030600881011299347
2108,3," Like, I'm just going to be the case that I'm know if you need any resources in in in Boston.",1925.0,1932.0,220318_001_me.wav,-0.023246145204914127,0.04355169765703095
2109,3," I'm going to be so, so like three times really.",1933.0,1940.0,220318_001_me.wav,0.012644086147816768,0.06314949752800256
2110,3, not just number two versus a,1944.0,1947.0,220318_001_me.wav,0.030592157737977733,0.018139548339790534
2111,3," Nope, giving offer a sheet.",1948.0,1953.0,220318_001_me.wav,0.09640511719127172,-0.06644200940233222
2112,1, I see both of those traits.,1955.0,1958.0,220318_001_me.wav,0.015803227021285643,0.03200687692340039
2113,3, Wait till I do this.,1963.0,1967.0,220318_001_me.wav,0.10811756898387749,-0.045749246944749127
2114,1, Where can I get yesterday?,1977.0,1981.0,220318_001_me.wav,-0.04754018499552874,0.01684795932427769
2115,0, Giving me this way.,1984.0,1986.0,220318_001_me.wav,0.13517036268395055,-0.2045967593613611
2116,3, I got a better number.,1989.0,1991.0,220318_001_me.wav,0.0023279317445536758,-0.07511566214664533
2117,3," Nice, got three.",1996.0,1999.0,220318_001_me.wav,-0.04169596541326592,0.010675341923267832
2118,3," I'm going to get rid of Simon, what so I would be able to think that one to me.",2004.0,2014.0,220318_001_me.wav,0.013469393654562215,-0.054862653316960074
2119,0," No, not fine. Fine.",2018.0,2022.0,220318_001_me.wav,0.001031934795417196,-0.11709475112426881
2120,3, Socks.,2023.0,2025.0,220318_001_me.wav,0.22781319925043006,0.0272085387298628
2121,0," Does, can I give someone like an or for a sheep?",2028.0,2033.0,220318_001_me.wav,-0.04233187397751317,-0.048559293895483566
2122,3," No, at least, at least I was at least I was good because I got to steal. Yeah, I know.",2034.0,2042.0,220318_001_me.wav,0.121772949796511,0.005188082350822394
2123,3, Why do people why don't you put it on you?,2052.0,2056.0,220318_001_me.wav,0.06665371239059413,0.04624415597583405
2124,1, I hopefully I can take some sorry.,2058.0,2061.0,220318_001_me.wav,0.11415782928418364,0.06135973273603695
2125,0," not even sure if it works, but",2062.0,2064.0,220318_001_me.wav,-0.032292158951567076,-0.006282942248323152
2126,3, I think I can take something from you.,2064.0,2069.0,220318_001_me.wav,-0.010537123452067355,-0.0016945774907153575
2127,3," If you know, the same thing happens with me, that's fine. We just depriving him of depriving resources from the island.",2073.0,2080.0,220318_001_me.wav,-0.0316149007268079,-0.06843163357863476
2128,0, I need to.,2091.0,2094.0,220318_001_me.wav,0.18212071331484705,-0.0767975518732222
2129,4, This is a lost one.,2094.0,2100.0,220318_001_me.wav,0.31979623591043693,0.0972394281184836
2130,3, It might be a good idea to just like fox in the shit off right now and build another road. That and then the only one I could take it the 9 right or the 8th.,2101.0,2114.0,220318_001_me.wav,-0.039883213963710216,-0.02028167458127994
2131,3," Oh, I can put them next to each other. So I'd have to take the 99.",2115.0,2122.0,220318_001_me.wav,0.0592978161424485,-0.07177064243702504
2132,3," Yeah, but if I wait like an extra talent in my field and gas.",2124.0,2129.0,220318_001_me.wav,0.07064921292592041,-0.09382043331236381
2133,3, When I don't trade it called when you trade wheat for an or do tool? Yeah.,2132.0,2139.0,220318_001_me.wav,0.0419000196149945,-0.009080862782692219
2134,0, Delete my resource production.,2156.0,2158.0,220318_001_me.wav,0.13343339438642488,-0.13656930223128663
2135,3, It sounds.,2169.0,2171.0,220318_001_me.wav,0.004606874111117906,-0.036241182689738305
2136,0, They just got two floors as well.,2203.0,2206.0,220318_001_me.wav,0.06578217964152336,-0.023947463390580237
2137,3," Yes, I'm actually has destroyed me. 1 hour.",2206.0,2219.0,220318_001_me.wav,0.05397253002818675,-0.04979146405663012
2138,3, I need to put something down.,2223.0,2226.0,220318_001_me.wav,0.12228375624470415,-0.050977395847354556
2139,4," She just invited the bottom. No, no.",2236.0,2240.0,220318_001_me.wav,0.5372505016113985,-0.10632995553692685
2140,2, I was a fuck myself by getting away my wood.,2242.0,2250.0,220318_001_me.wav,0.07223379972831544,0.08065976113136858
2141,1, Like every like insurance.,2252.0,2256.0,220318_001_me.wav,-0.054765931125370995,0.3216074134201158
2142,3," I wonder what happen if I, if it's right, that you need that.",2257.0,2262.0,220318_001_me.wav,-0.06749194852450098,-0.0012265508345077924
2143,0, Don't have a sheep.,2264.0,2266.0,220318_001_me.wav,0.14160660145318607,-0.061896934303282754
2144,3," No, another one.",2266.0,2269.0,220318_001_me.wav,0.01011341186076538,-0.057451904330267665
2145,0, I don't know this w.,2274.0,2276.0,220318_001_me.wav,-0.08477772775597868,-0.01055469499720221
2146,3," Oh, yeah. Okay. So now I can take you out for some reason.",2279.0,2285.0,220318_001_me.wav,0.025218962811758627,-0.090276146460376
2147,3, Gospel be the second thing down the left.,2285.0,2288.0,220318_001_me.wav,0.12753359914592358,-0.03617939148866277
2148,4," Oh, he's about to take the longest run.",2303.0,2306.0,220318_001_me.wav,0.14385212697183739,0.029484688269179972
2149,0," Oh my God, I got thing to ollie.",2312.0,2315.0,220318_001_me.wav,0.168133467551806,-0.03273498947078591
2150,3," Like, literally the sucks coloring in the sky.",2315.0,2320.0,220318_001_me.wav,-0.029249609530780433,-0.024161297115661017
2151,4," Uses and feels like, intrusive.",2330.0,2335.0,220318_001_me.wav,0.12250099951132323,0.13389357668132257
2152,3, Ford Falcon 6.,2336.0,2341.0,220318_001_me.wav,0.04656689323880323,0.0977109807870569
2153,3," please print, or",2345.0,2348.0,220318_001_me.wav,-0.0640279419367824,-0.07819249062405956
2154,3," I'm back, baby.",2356.0,2358.0,220318_001_me.wav,0.11028131334729185,0.018955427243646555
2155,3," Text or type right now. So, you know you've done with your points.",2360.0,2367.0,220318_001_me.wav,-0.06421566943428006,-0.030369339513159857
2156,4, Oh my God. And Jesus.,2367.0,2371.0,220318_001_me.wav,0.14680709898278738,0.09324548462622696
2157,2," 13, victory points.",2374.0,2377.0,220318_001_me.wav,-0.11033338144391983,0.1000522759388268
2158,4," Yeah, we have to poop.",2381.0,2384.0,220318_001_me.wav,0.29000864120647024,0.1939200544418194
2159,1, Am I good faith?,2386.0,2388.0,220318_001_me.wav,-0.1293635575961553,0.0788490734301858
2160,2, Diamond the hardest.,2389.0,2393.0,220318_001_me.wav,-0.05629470810939284,0.20433878536322517
2161,2, I was doing pretty good. Just what are you trying to do?,2397.0,2403.0,220318_001_me.wav,-0.17197341288501256,0.0074035355200410755
2162,3," Build, if you build two roads, then you can discover this and you can feel something.",2403.0,2412.0,220318_001_me.wav,-0.06421553002806299,-0.0366780211323719
2163,0, Tube for me.,2414.0,2416.0,220318_001_me.wav,0.2067207221158328,-0.04246217973102228
2164,0," I just got from me, Let's do. Let's do something.",2420.0,2425.0,220318_001_me.wav,0.004967404137948872,-0.05432896036904672
2165,3, Call. Do you need you need. You need to build roads?,2426.0,2430.0,220318_001_me.wav,0.06498003170334565,-0.12397067355628202
2166,1, Makes sense for a forever Rock.,2434.0,2438.0,220318_001_me.wav,0.00693905265992332,0.026460249560955097
2167,2," That's on me, right?",2442.0,2444.0,220318_001_me.wav,-0.24372864703942962,0.17922417438257301
2168,1," We're like, 5 minutes.",2448.0,2450.0,220318_001_me.wav,0.03420335669875446,0.06535130382086822
2169,0," Oh, you were winning before the for the six.",2452.0,2459.0,220318_001_me.wav,0.1759555419281388,-0.10224140354114448
2170,0, No place to play.,2462.0,2465.0,220318_001_me.wav,-0.11449896438304345,-0.04308246663514824
2171,3," okay, yo, you can like effectively block Simon off this island if you put a",2466.0,2472.0,220318_001_me.wav,-0.029598135624779427,-0.046692648641454254
2172,0, the choice.,2478.0,2480.0,220318_001_me.wav,-0.09312398244064944,-0.06277557571896361
2173,4," Because that's the last of some sort. Probably left the relapse or 1 2 3 the last 2-3 it too. And no, I don't think so.",2483.0,2498.0,220318_001_me.wav,0.22906763369994268,0.005969352086666245
2174,0, What anyone called a wood sheep or a brick?,2505.0,2511.0,220318_001_me.wav,0.15480713865942664,-0.03782095236937441
2175,0, We give YouTube rack for a wood.,2518.0,2521.0,220318_001_me.wav,0.0073882951433510095,-0.03493047314691004
2176,2, Play shortening.,2523.0,2525.0,220318_001_me.wav,-0.19563583777796642,-0.003249693366651319
2177,3, I like calling you stole the 11th for another 11 or 1. I'll let you trade with Through Me for free and help you. If you see if you can take,2526.0,2543.0,220318_001_me.wav,-0.08586824933707629,-0.02694843051997744
2178,2, Party City on my phone a lot with this.,2543.0,2546.0,220318_001_me.wav,0.05210450921093824,0.020575322976465103
2179,0, And your phone.,2554.0,2556.0,220318_001_me.wav,0.17806157792837066,-0.05047530492870285
2180,0, Can a fox.,2556.0,2559.0,220318_001_me.wav,0.015470381232367067,-0.04707249619427389
2181,3, He's going to kick ball the game mechanics.,2561.0,2564.0,220318_001_me.wav,0.09539409508797578,0.03927650178319875
2182,0, I'll trade you a stone for to Stone. I'll give you a sheep in two weeks.,2567.0,2581.0,220318_001_me.wav,0.04193887444744161,-0.016449123059347672
2183,3, What shape? I wait. I give a sheep and two weeks full to Stone.,2582.0,2589.0,220318_001_me.wav,0.05837209291836345,0.03499896208325215
2184,4," Cuz I said he's about to steal. My, he's very close.",2594.0,2601.0,220318_001_me.wav,0.44002857868620854,0.052409880793711526
2185,3," It off. If he gets this largest army you have time, you can do something at 3:11 X boxes. It's fine. You can do this to happen this time. I think it's going to be the loving to the two. I think just happened.",2604.0,2627.0,220318_001_me.wav,0.03530490688112783,-0.021090073170885456
2186,3, Call of Duty.,2631.0,2636.0,220318_001_me.wav,0.15467953315607957,-0.08512378597057382
2187,3," Simon's, two points.",2649.0,2651.0,220318_001_me.wav,0.029574029187721843,-0.012532648578525055
2188,3, Due process where you can just walk in.,2655.0,2660.0,220318_001_me.wav,0.04621140500454642,-0.02857888170866116
2189,2, Play really excited. People giving song shorts.,2662.0,2668.0,220318_001_me.wav,-0.09900218277003224,0.006977244469350275
2190,0, But I'd say he's about to get lunch and tell me.,2671.0,2673.0,220318_001_me.wav,0.03922005225558949,-0.12093487057492068
2191,3, I'm going to go for my thoughts about and I have 12.,2677.0,2681.0,220318_001_me.wav,-0.00521471472612281,-0.02539807413137198
2192,0, Noah's Ark.,2683.0,2685.0,220318_001_me.wav,0.028465280651981992,-0.09717483064844945
2193,3, You can do anything.,2687.0,2693.0,220318_001_me.wav,-0.05083297891746812,-0.09817471784609466
2194,3," he has a bunch of Monopoly and a rock, and",2715.0,2724.0,220318_001_me.wav,0.10714847059895881,-0.06814290647595891
2195,1, Cool.,2741.0,2743.0,220318_001_me.wav,-0.14662904462382093,0.07054879565992124
2196,0, Call the you need to build on the car at 10. We can you put this in the fridge.,2746.0,2752.0,220318_001_me.wav,0.0012370840731863373,-0.0718945193653691
2197,0," Okay, well just keep riding on the card. So at least",2761.0,2764.0,220318_001_me.wav,0.0739839012812594,-0.051543651171109504
2198,4, Oh my God. He just apartment 1.,2767.0,2771.0,220318_001_me.wav,0.1307609817185946,0.1184519277659482
2199,3," If you already owe, you have seven out of ten cuz he can just say that in the next time his wife longest. I'm at 10 right now and I can get longest road. Yes. I need one guy can give you yet.",2772.0,2795.0,220318_001_me.wav,0.029723814124433003,-0.05530189397876054
2200,1, Nice.,2800.0,2801.0,220318_001_me.wav,-0.18550421033477435,0.07467285565176528
2201,0, Have a good night times.,2803.0,2805.0,220318_001_me.wav,0.013652676929612893,-0.036719965341623056
2202,0, Give me one stone.,2808.0,2810.0,220318_001_me.wav,-0.01732088050984908,-0.08214517949672333
2203,1, Can you keep this road sneaking around?,2812.0,2815.0,220318_001_me.wav,-0.031422175215028054,0.02973044594382874
2204,0, Why do you still have 17?,2816.0,2818.0,220318_001_me.wav,0.04611681336234866,0.03492365386867856
2205,4," Oh, that's when the army.",2818.0,2821.0,220318_001_me.wav,0.31037217498559777,0.0394711621784393
2206,2," He's like, almost there.",2826.0,2828.0,220318_001_me.wav,-0.15893398999278374,-0.025403756574603628
2207,3, Into that. Good night.,2830.0,2832.0,220318_001_me.wav,-0.13729722787477955,-0.03830665474297031
2208,3, But three. Lucky three.,2836.0,2839.0,220318_001_me.wav,0.060447921871733104,-0.03847377471930819
2209,0," You can do quite a lot, C.",2840.0,2842.0,220318_001_me.wav,-0.028476636388935748,-0.12443296266789838
2210,0," No, I turned on the three when calling.",2864.0,2867.0,220318_001_me.wav,0.13449047095979474,0.01766901481822698
2211,0, Take you on a night football play tonight.,2869.0,2872.0,220318_001_me.wav,0.03931724365390795,0.01717297387930978
2212,1, Do it.,2874.0,2875.0,220318_001_me.wav,0.03898557610222324,0.20717685659091026
2213,0, You probably do 3.,2878.0,2880.0,220318_001_me.wav,0.026568794452055133,-0.07446443088714425
2214,4," Pirates, run.",2881.0,2883.0,220318_001_me.wav,0.2630680854524129,0.037587382217379055
2215,4, How to shave. All my God I'm going to. I want to go get my shit to,2890.0,2896.0,220318_001_me.wav,0.13446907818287682,0.009573549909548307
2216,0, Cool tonight.,2899.0,2903.0,220318_001_me.wav,-0.13207845659703604,-0.09077605798671243
2217,0, Do for me.,2905.0,2906.0,220318_001_me.wav,0.04207632758742679,-0.18857331528256616
2218,1," Okay, I need some.",2910.0,2912.0,220318_001_me.wav,0.14656720705481185,0.07488460006844082
2219,3, TENS unit? Do you don't think you're bad? You 15 resources? You should not like it has to be done.,2917.0,2934.0,220318_001_me.wav,0.08734411199090379,-0.04052240323201704
2220,1, Who City sentence?,2940.0,2942.0,220318_001_me.wav,0.08353318583379592,0.20191033943770834
2221,3," Oh, you got your four again?",2944.0,2947.0,220318_001_me.wav,0.11913722990080064,-0.057720404239858046
2222,3," What do this? I know, you know, what the last evolve in COD.",2949.0,2958.0,220318_001_me.wav,0.027206494691772415,-0.06194956197210299
2223,0, But you wet.,2967.0,2969.0,220318_001_me.wav,0.07287409780465098,0.0698639396426049
2224,0," Is Jesus, a lot of Rock?",2971.0,2975.0,220318_001_me.wav,0.11504956648519314,-0.12741893818570638
2225,0, Let's go.,2990.0,2991.0,220318_001_me.wav,0.05492889305562555,0.05159910105116619
2226,3, I want the idol better position at soul.,2995.0,3010.0,220318_001_me.wav,0.031949203796690015,-0.013991559668894808
2227,3," Or if I can come pick it, we just totally just yeah.",3010.0,3015.0,220318_001_me.wav,-0.02982918951294469,0.003473527790163834
2228,3, I want to get my bag though.,3019.0,3021.0,220318_001_me.wav,0.07325354149954419,0.061172081397508404
2229,1, You are as it got to go keys.,3026.0,3032.0,220318_001_me.wav,-0.0404249548647245,0.19447187828939605
2230,1, Nice to meet you. And what's your name?,3049.0,3052.0,220318_001_me.wav,-0.025205377489719592,0.1811910192074627
2231,1, It's lovely to meet you.,3059.0,3062.0,220318_001_me.wav,-0.13067689768389468,0.35826915023426853
2232,1, I'm just about to grab some stuff and head out.,3063.0,3068.0,220318_001_me.wav,0.09956105270922704,0.14709081999517346
2233,3," We got here late. Are we going today? But it's a guest stop over cuz we're flying tomorrow. Morning. We can plastic. It was wonderful out. Then we just came from that gas and then we came back here and we'll be leaving tomorrow. We were going to go see the glacier today, but we didn't.",3069.0,3101.0,220318_001_me.wav,0.08319245761962245,0.005229454976045876
2234,3," I know, you know, we just been walking here.",3101.0,3106.0,220318_001_me.wav,-0.08552288584755395,-0.043320479304296694
2235,4, Expensive.,3106.0,3108.0,220318_001_me.wav,0.2977181542621551,0.13072074706663137
2236,3," Oh, wow. Yeah, they're really kind of sticky. Then. We'll chat later. I'll See You. Love Lie to Me.",3109.0,3118.0,220318_001_me.wav,0.00787457350989761,0.00982805361092354
2237,0, I'm going to let Noah victory points.,3127.0,3129.0,220318_001_me.wav,-0.07003920475094468,0.04467234559019331
2238,0, Building facade.,3153.0,3154.0,220318_001_me.wav,0.16318302871896195,-0.06164932176935126
2239,3,"Which place is open? Like, I feel like I can't face isn't open in ice cream that they have the big decisions in life if we if we eating",0.0,20.0,220316_004_me.wav,-0.05975699912648312,0.009477026140873467
2240,2, I'm telling you on chocolate pie and cake. Oh my God.,23.0,30.0,220316_004_me.wav,-0.06516458523776027,-0.002939658153673864
2241,2," Please does crazy when we had lots of that tonight, gracias. Nobody's having. He's having like, he's Reckoning with his like, really happy that he said that it's like this. Like I'm going to seem like she would she mind to my emotion.",45.0,67.0,220316_004_me.wav,-0.054438355242494754,0.042140504212960506
2242,2, Anything like that?,72.0,75.0,220316_004_me.wav,-0.2095064579145516,-0.031126195061388785
2243,3," Never in life know it would never come out of my mouth. You know. Like I never want to see you again. Yeah, I know. It's something that's maybe like Thursday in a fit of emotion like it like it to your friends a long time after you've broken up with some shit like that to you know, but even I wouldn't say that like with the",82.0,106.0,220316_004_me.wav,-0.038915594512267455,0.031739688683959835
2244,3, I would never. I'm glad we have a little hotel room.,106.0,110.0,220316_004_me.wav,-0.0317587208004616,-0.026937386716176636
2245,3," I'm rich. I think, I think we set him up well for tonight, but getting a bottle of wine for working with him because I know he needs to be a little drunk, 100% you open up.",111.0,138.0,220316_004_me.wav,0.02663994892118359,0.009699688368681222
2246,3," The things that you need like a lan a little from your drunk or high self, you know, like 10. Yeah, I think it was purely allegorical fine. Yes. It is allegorical.",138.0,156.0,220316_004_me.wav,-0.0034750603052824884,-0.0778500312349012
2247,3, Find the drunkness in that they took all of it was not isn't isn't how it is allegory? If he looked like the old sous-vide like texting then actually like drunk.,160.0,171.0,220316_004_me.wav,0.057381624111496596,-0.017924123606433456
2248,3, Things high point is that like wine became like a symbol for like a the feel like God.,171.0,176.0,220316_004_me.wav,-0.04113321674696423,-0.02744202436033783
2249,3," You know, I like it wasn't like it was more that isn't that like the idea of becoming like totally infatuated lost and let go into sort of like the heights that your spirits can go? Like when do Wallings office is a fucking Walling, you know that just stating they lose themselves and by losing yourself, you know, you answer the internet. So, you know, you use of entering the gods Godzilla but not like that. In the old like Islamic stop. It still says, he can't drink, but the point is that like you the point is like a, it's like an allegorical drunkenness.",177.0,225.0,220316_004_me.wav,-0.006068961727382173,0.005147376804516264
